Id_tiempo,Año,Mes,Dia,ILE
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190313,2019,3,13,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190314,2019,3,14,1
ile20190315,2019,3,15,1
ile20190315,2019,3,15,1
ile20190319,2019,3,19,1
ile20190319,2019,3,19,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190320,2019,3,20,1
ile20190321,2019,3,21,1
ile20190322,2019,3,22,1
ile20190322,2019,3,22,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190325,2019,3,25,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190326,2019,3,26,1
ile20190327,2019,3,27,1
ile20190328,2019,3,28,1
ile20190329,2019,3,29,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190401,2019,4,1,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190402,2019,4,2,1
ile20190403,2019,4,3,1
ile20190403,2019,4,3,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190404,2019,4,4,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190405,2019,4,5,1
ile20190408,2019,4,8,1
ile20190408,2019,4,8,1
ile20190409,2019,4,9,1
ile20190409,2019,4,9,1
ile20190410,2019,4,10,1
ile20190412,2019,4,12,1
ile20190412,2019,4,12,1
ile20190416,2019,4,16,1
ile20190416,2019,4,16,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190417,2019,4,17,1
ile20190423,2019,4,23,1
ile20190422,2019,4,22,1
ile20190422,2019,4,22,1
ile20190422,2019,4,22,1
ile20190422,2019,4,22,1
ile20190422,2019,4,22,1
ile20190422,2019,4,22,1
ile20190422,2019,4,22,1
ile20190423,2019,4,23,1
ile20190423,2019,4,23,1
ile20190423,2019,4,23,1
ile20190423,2019,4,23,1
ile20190423,2019,4,23,1
ile20190424,2019,4,24,1
ile20190424,2019,4,24,1
ile20190425,2019,4,25,1
ile20190425,2019,4,25,1
ile20190426,2019,4,26,1
ile20190426,2019,4,26,1
ile20190426,2019,4,26,1
ile20190430,2019,4,30,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190502,2019,5,2,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190503,2019,5,3,1
ile20190506,2019,5,6,1
ile20190506,2019,5,6,1
ile20190506,2019,5,6,1
ile20190506,2019,5,6,1
ile20190506,2019,5,6,1
ile20190506,2019,5,6,1
ile20190506,2019,5,6,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190508,2019,5,8,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190509,2019,5,9,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190510,2019,5,10,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190513,2019,5,13,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190514,2019,5,14,1
ile20190515,2019,5,15,1
ile20190515,2019,5,15,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190516,2019,5,16,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190517,2019,5,17,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190520,2019,5,20,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190521,2019,5,21,1
ile20190522,2019,5,22,1
ile20190522,2019,5,22,1
ile20190522,2019,5,22,1
ile20190523,2019,5,23,1
ile20190523,2019,5,23,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190524,2019,5,24,1
ile20190527,2019,5,27,1
ile20190527,2019,5,27,1
ile20190527,2019,5,27,1
ile20190527,2019,5,27,1
ile20190527,2019,5,27,1
ile20190527,2019,5,27,1
ile20190527,2019,5,27,1
ile20190528,2019,5,28,1
ile20190529,2019,5,29,1
ile20190531,2019,5,31,1
ile20190531,2019,5,31,1
ile20190531,2019,5,31,1
ile20190603,2019,6,3,1
ile20190603,2019,6,3,1
ile20190610,2019,6,10,1
ile20190610,2019,6,10,1
ile20190610,2019,6,10,1
ile20190610,2019,6,10,1
ile20190610,2019,6,10,1
ile20190610,2019,6,10,1
ile20190610,2019,6,10,1
ile20190610,2019,6,10,1
ile20190610,2019,6,10,1
ile20190610,2019,6,10,1
ile20190610,2019,6,10,1
ile20190611,2019,6,11,1
ile20190611,2019,6,11,1
ile20190611,2019,6,11,1
ile20190611,2019,6,11,1
ile20190611,2019,6,11,1
ile20190611,2019,6,11,1
ile20190612,2019,6,12,1
ile20190612,2019,6,12,1
ile20190612,2019,6,12,1
ile20190612,2019,6,12,1
ile20190613,2019,6,13,1
ile20190613,2019,6,13,1
ile20190613,2019,6,13,1
ile20190613,2019,6,13,1
ile20190613,2019,6,13,1
ile20190614,2019,6,14,1
ile20190614,2019,6,14,1
ile20190614,2019,6,14,1
ile20190617,2019,6,17,1
ile20190617,2019,6,17,1
ile20190617,2019,6,17,1
ile20190618,2019,6,18,1
ile20190618,2019,6,18,1
ile20190618,2019,6,18,1
ile20190618,2019,6,18,1
ile20190618,2019,6,18,1
ile20190619,2019,6,19,1
ile20190619,2019,6,19,1
ile20190619,2019,6,19,1
ile20190620,2019,6,20,1
ile20190620,2019,6,20,1
ile20190621,2019,6,21,1
ile20190621,2019,6,21,1
ile20190624,2019,6,24,1
ile20190624,2019,6,24,1
ile20190701,2019,7,1,1
ile20190701,2019,7,1,1
ile20190701,2019,7,1,1
ile20190701,2019,7,1,1
ile20190701,2019,7,1,1
ile20190701,2019,7,1,1
ile20190716,2019,7,16,1
ile20190716,2019,7,16,1
ile20190716,2019,7,16,1
ile20190716,2019,7,16,1
ile20190717,2019,7,17,1
ile20190717,2019,7,17,1
ile20190717,2019,7,17,1
ile20190717,2019,7,17,1
ile20190717,2019,7,17,1
ile20190717,2019,7,17,1
ile20190717,2019,7,17,1
ile20190717,2019,7,17,1
ile20190717,2019,7,17,1
ile20190718,2019,7,18,1
ile20190718,2019,7,18,1
ile20190718,2019,7,18,1
ile20190718,2019,7,18,1
ile20190718,2019,7,18,1
ile20190718,2019,7,18,1
ile20190718,2019,7,18,1
ile20190718,2019,7,18,1
ile20190719,2019,7,19,1
ile20190719,2019,7,19,1
ile20190719,2019,7,19,1
ile20190719,2019,7,19,1
ile20190719,2019,7,19,1
ile20190719,2019,7,19,1
ile20190719,2019,7,19,1
ile20190722,2019,7,22,1
ile20190722,2019,7,22,1
ile20190722,2019,7,22,1
ile20190722,2019,7,22,1
ile20190722,2019,7,22,1
ile20190722,2019,7,22,1
ile20190723,2019,7,23,1
ile20190723,2019,7,23,1
ile20190723,2019,7,23,1
ile20190723,2019,7,23,1
ile20190724,2019,7,24,1
ile20190724,2019,7,24,1
ile20190724,2019,7,24,1
ile20190724,2019,7,24,1
ile20190724,2019,7,24,1
ile20190725,2019,7,25,1
ile20190725,2019,7,25,1
ile20190725,2019,7,25,1
ile20190726,2019,7,26,1
ile20190726,2019,7,26,1
ile20190726,2019,7,26,1
ile20190726,2019,7,26,1
ile20190726,2019,7,26,1
ile20190726,2019,7,26,1
ile20190629,2019,6,29,1
ile20190629,2019,6,29,1
ile20190730,2019,7,30,1
ile20190730,2019,7,30,1
ile20190902,2019,9,2,1
ile20190902,2019,9,2,1
ile20190902,2019,9,2,1
ile20190903,2019,9,3,1
ile20190903,2019,9,3,1
ile20190903,2019,9,3,1
ile20190904,2019,9,4,1
ile20190904,2019,9,4,1
ile20190904,2019,9,4,1
ile20190906,2019,9,6,1
ile20190906,2019,9,6,1
ile20190906,2019,9,6,1
ile20190909,2019,9,9,1
ile20190909,2019,9,9,1
ile20190909,2019,9,9,1
ile20190909,2019,9,9,1
ile20190910,2019,9,10,1
ile20190910,2019,9,10,1
ile20190910,2019,9,10,1
ile20190910,2019,9,10,1
ile20190912,2019,9,12,1
ile20190912,2019,9,12,1
ile20190913,2019,9,13,1
ile20190913,2019,9,13,1
ile20190913,2019,9,13,1
ile20190913,2019,9,13,1
ile20190913,2019,9,13,1
ile20190913,2019,9,13,1
ile20190917,2019,9,17,1
ile20190917,2019,9,17,1
ile20190917,2019,9,17,1
ile20190917,2019,9,17,1
ile20190917,2019,9,17,1
ile20190917,2019,9,17,1
ile20190917,2019,9,17,1
ile20190918,2019,9,18,1
ile20190918,2019,9,18,1
ile20190918,2019,9,18,1
ile20190919,2019,9,19,1
ile20190919,2019,9,19,1
ile20190920,2019,9,20,1
ile20190923,2019,9,23,1
ile20190923,2019,9,23,1
ile20190923,2019,9,23,1
ile20190923,2019,9,23,1
ile20190923,2019,9,23,1
ile20190924,2019,9,24,1
ile20190924,2019,9,24,1
ile20190924,2019,9,24,1
ile20190924,2019,9,24,1
ile20190924,2019,9,24,1
ile20190925,2019,9,25,1
ile20190925,2019,9,25,1
ile20190925,2019,9,25,1
ile20190926,2019,9,26,1
ile20190926,2019,9,26,1
ile20190926,2019,9,26,1
ile20190927,2019,9,27,1
ile20190930,2019,9,30,1
ile20190930,2019,9,30,1
ile20190930,2019,9,30,1
ile20190215,2019,2,15,1
ile20190313,2019,3,13,1
ile20190207,2019,2,7,1
ile20190214,2019,2,14,1
ile20190401,2019,4,1,1
ile20190417,2019,4,17,1
ile20190611,2019,6,11,1
ile20190717,2019,7,17,1
ile20190717,2019,7,17,1
ile20200117,2020,1,17,1
ile20200117,2020,1,17,1
ile20200117,2020,1,17,1
ile20200117,2020,1,17,1
ile20200117,2020,1,17,1
ile20200120,2020,1,20,1
ile20200121,2020,1,21,1
ile20200121,2020,1,21,1
ile20200121,2020,1,21,1
ile20200122,2020,1,22,1
ile20200123,2020,1,23,1
ile20200123,2020,1,23,1
ile20200204,2020,2,4,1
ile20200204,2020,2,4,1
ile20200205,2020,2,5,1
ile20200205,2020,2,5,1
ile20200205,2020,2,5,1
ile20200205,2020,2,5,1
ile20200205,2020,2,5,1
ile20200205,2020,2,5,1
ile20200207,2020,2,7,1
ile20200211,2020,2,11,1
ile20200211,2020,2,11,1
ile20200211,2020,2,11,1
ile20200212,2020,2,12,1
ile20200212,2020,2,12,1
ile20200212,2020,2,12,1
ile20200213,2020,2,13,1
ile20200214,2020,2,14,1
ile20200217,2020,2,17,1
ile20200217,2020,2,17,1
ile20200217,2020,2,17,1
ile20200217,2020,2,17,1
ile20200217,2020,2,17,1
ile20200218,2020,2,18,1
ile20200219,2020,2,19,1
ile20200219,2020,2,19,1
ile20200221,2020,2,21,1
ile20200221,2020,2,21,1
ile20200221,2020,2,21,1
ile20200221,2020,2,21,1
ile20200225,2020,2,25,1
ile20200225,2020,2,25,1
ile20200226,2020,2,26,1
ile20200227,2020,2,27,1
ile20200227,2020,2,27,1
ile20200227,2020,2,27,1
ile20200228,2020,2,28,1
ile20200228,2020,2,28,1
ile20200228,2020,2,28,1
ile20200228,2020,2,28,1
ile20200228,2020,2,28,1
ile20200228,2020,2,28,1
ile20200303,2020,3,3,1
ile20200304,2020,3,4,1
ile20200304,2020,3,4,1
ile20200304,2020,3,4,1
ile20200304,2020,3,4,1
ile20200309,2020,3,9,1
ile20200309,2020,3,9,1
ile20200310,2020,3,10,1
ile20200310,2020,3,10,1
ile20200310,2020,3,10,1
ile20200310,2020,3,10,1
ile20200311,2020,3,11,1
ile20200313,2020,3,13,1
ile20200313,2020,3,13,1
ile20200313,2020,3,13,1
ile20200313,2020,3,13,1
ile20200313,2020,3,13,1
ile20200313,2020,3,13,1
ile20200317,2020,3,17,1
ile20200317,2020,3,17,1
ile20200318,2020,3,18,1
ile20200318,2020,3,18,1
ile20200318,2020,3,18,1
ile20200319,2020,3,19,1
ile20200319,2020,3,19,1
ile20200817,2020,8,17,1
ile20200818,2020,8,18,1
ile20200819,2020,8,19,1
ile20200819,2020,8,19,1
ile20200819,2020,8,19,1
ile20200819,2020,8,19,1
ile20200819,2020,8,19,1
ile20200820,2020,8,20,1
ile20200820,2020,8,20,1
ile20200821,2020,8,21,1
ile20200821,2020,8,21,1
ile20200821,2020,8,21,1
ile20200821,2020,8,21,1
ile20200821,2020,8,21,1
ile20200821,2020,8,21,1
ile20200824,2020,8,24,1
ile20200824,2020,8,24,1
ile20200824,2020,8,24,1
ile20200824,2020,8,24,1
ile20200824,2020,8,24,1
ile20200824,2020,8,24,1
ile20200824,2020,8,24,1
ile20200825,2020,8,25,1
ile20200825,2020,8,25,1
ile20200825,2020,8,25,1
ile20200828,2020,8,28,1
ile20200901,2020,9,1,1
ile20200901,2020,9,1,1
ile20200902,2020,9,2,1
ile20200902,2020,9,2,1
ile20200902,2020,9,2,1
ile20200903,2020,9,3,1
ile20200903,2020,9,3,1
ile20200904,2020,9,4,1
ile20200904,2020,9,4,1
ile20200904,2020,9,4,1
ile20200904,2020,9,4,1
ile20200904,2020,9,4,1
ile20200904,2020,9,4,1
ile20200904,2020,9,4,1
ile20200904,2020,9,4,1
ile20200907,2020,9,7,1
ile20200907,2020,9,7,1
ile20200908,2020,9,8,1
ile20200908,2020,9,8,1
ile20200908,2020,9,8,1
ile20200908,2020,9,8,1
ile20200908,2020,9,8,1
ile20200908,2020,9,8,1
ile20200908,2020,9,8,1
ile20200908,2020,9,8,1
ile20200908,2020,9,8,1
ile20200909,2020,9,9,1
ile20200909,2020,9,9,1
ile20200909,2020,9,9,1
ile20200910,2020,9,10,1
ile20200910,2020,9,10,1
ile20200910,2020,9,10,1
ile20200910,2020,9,10,1
ile20200911,2020,9,11,1
ile20200911,2020,9,11,1
ile20200911,2020,9,11,1
ile20200914,2020,9,14,1
ile20200914,2020,9,14,1
ile20200914,2020,9,14,1
ile20200914,2020,9,14,1
ile20200915,2020,9,15,1
ile20200915,2020,9,15,1
ile20200917,2020,9,17,1
ile20200917,2020,9,17,1
ile20200917,2020,9,17,1
ile20200917,2020,9,17,1
ile20200917,2020,9,17,1
ile20200917,2020,9,17,1
ile20200918,2020,9,18,1
ile20200921,2020,9,21,1
ile20200921,2020,9,21,1
ile20200921,2020,9,21,1
ile20200922,2020,9,22,1
ile20200922,2020,9,22,1
ile20200922,2020,9,22,1
ile20200923,2020,9,23,1
ile20200924,2020,9,24,1
ile20200924,2020,9,24,1
ile20200924,2020,9,24,1
ile20200924,2020,9,24,1
ile20200924,2020,9,24,1
ile20200925,2020,9,25,1
ile20201001,2020,10,1,1
ile20201001,2020,10,1,1
ile20201002,2020,10,2,1
ile20201005,2020,10,5,1
ile20201005,2020,10,5,1
ile20201005,2020,10,5,1
ile20201005,2020,10,5,1
ile20201006,2020,10,6,1
ile20201006,2020,10,6,1
ile20201007,2020,10,7,1
ile20201007,2020,10,7,1
ile20201007,2020,10,7,1
ile20201008,2020,10,8,1
ile20201009,2020,10,9,1
ile20201009,2020,10,9,1
ile20201012,2020,10,12,1
ile20201012,2020,10,12,1
ile20201012,2020,10,12,1
ile20201013,2020,10,13,1
ile20201013,2020,10,13,1
ile20201013,2020,10,13,1
ile20201013,2020,10,13,1
ile20201014,2020,10,14,1
ile20201014,2020,10,14,1
ile20201014,2020,10,14,1
ile20201016,2020,10,16,1
ile20201016,2020,10,16,1
ile20201016,2020,10,16,1
ile20201016,2020,10,16,1
ile20201016,2020,10,16,1
ile20201016,2020,10,16,1
ile20201023,2020,10,23,1
ile20201023,2020,10,23,1
ile20201026,2020,10,26,1
ile20201030,2020,10,30,1
ile20201103,2020,11,3,1
ile20201103,2020,11,3,1
ile20201103,2020,11,3,1
ile20201103,2020,11,3,1
ile20201103,2020,11,3,1
ile20201104,2020,11,4,1
ile20201105,2020,11,5,1
ile20201105,2020,11,5,1
ile20201106,2020,11,6,1
ile20201106,2020,11,6,1
ile20201106,2020,11,6,1
ile20201106,2020,11,6,1
ile20201109,2020,11,9,1
ile20201109,2020,11,9,1
ile20201109,2020,11,9,1
ile20201110,2020,11,10,1
ile20201110,2020,11,10,1
ile20201110,2020,11,10,1
ile20201111,2020,11,11,1
ile20201111,2020,11,11,1
ile20201111,2020,11,11,1
ile20201111,2020,11,11,1
ile20201111,2020,11,11,1
ile20201112,2020,11,12,1
ile20201113,2020,11,13,1
ile20201113,2020,11,13,1
ile20201113,2020,11,13,1
ile20201113,2020,11,13,1
ile20201113,2020,11,13,1
ile20201113,2020,11,13,1
ile20201117,2020,11,17,1
ile20201117,2020,11,17,1
ile20201117,2020,11,17,1
ile20201118,2020,11,18,1
ile20201118,2020,11,18,1
ile20201118,2020,11,18,1
ile20201118,2020,11,18,1
ile20201119,2020,11,19,1
ile20201119,2020,11,19,1
ile20201119,2020,11,19,1
ile20201120,2020,11,20,1
ile20201120,2020,11,20,1
ile20201120,2020,11,20,1
ile20201123,2020,11,23,1
ile20201123,2020,11,23,1
ile20201127,2020,11,27,1
ile20201201,2020,12,1,1
ile20201201,2020,12,1,1
ile20201201,2020,12,1,1
ile20201201,2020,12,1,1
ile20201202,2020,12,2,1
ile20201202,2020,12,2,1
ile20201202,2020,12,2,1
ile20201202,2020,12,2,1
ile20201202,2020,12,2,1
ile20201202,2020,12,2,1
ile20201202,2020,12,2,1
ile20201203,2020,12,3,1
ile20201203,2020,12,3,1
ile20201204,2020,12,4,1
ile20201204,2020,12,4,1
ile20201204,2020,12,4,1
ile20201204,2020,12,4,1
ile20201204,2020,12,4,1
ile20201207,2020,12,7,1
ile20201207,2020,12,7,1
ile20201207,2020,12,7,1
ile20201207,2020,12,7,1
ile20201208,2020,12,8,1
ile20201209,2020,12,9,1
ile20201209,2020,12,9,1
ile20201210,2020,12,10,1
ile20201210,2020,12,10,1
ile20201210,2020,12,10,1
ile20201210,2020,12,10,1
ile20201210,2020,12,10,1
ile20201211,2020,12,11,1
ile20201211,2020,12,11,1
ile20201211,2020,12,11,1
ile20201211,2020,12,11,1
ile20201211,2020,12,11,1
ile20201211,2020,12,11,1
ile20201211,2020,12,11,1
ile20201214,2020,12,14,1
ile20201214,2020,12,14,1
ile20201214,2020,12,14,1
ile20201214,2020,12,14,1
ile20201215,2020,12,15,1
ile20201215,2020,12,15,1
